CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	175	jadx.gui.treemodel.JField	adapter	(Object)Adapter	false
false	false	false	false	170	jadx.gui.treemodel.JRoot			false
false	false	false	false	188	jadx.api.Factory			false
false	false	false	false	388	jadx.api.JadxInternalAccess			false
false	false	false	false	158	jadx.api.JavaPackage			false
false	false	false	false	156	jadx.api.JadxDecompiler	context	State	false
false	false	false	false	445	jadx.api.ResourceFile	adaptee	(Object)Adapter	false
false	false	false	false	151	jadx.api.IJadxArgs	state	State	false
false	false	false	false	173	jadx.api.JavaMethod	adapter	(Object)Adapter	false
false	false	false	false	190	jadx.api.DefaultJadxArgs			false
false	false	false	false	157	jadx.api.JavaClass	adapter	(Object)Adapter	false
false	false	false	false	172	jadx.api.JavaField	adapter	(Object)Adapter	false
false	false	false	false	253	jadx.api.CodePosition			false
false	false	false	false	317	jadx.api.JavaNode			false
false	false	false	false	447	jadx.api.ResourcesLoader			false
false	false	false	false	162	jadx.gui.JadxGUI			false
false	false	false	false	163	jadx.gui.JadxWrapper			false
false	false	false	false	264	jadx.gui.ui.TabbedPane			false
false	false	false	false	164	jadx.gui.ui.MainWindow			false
false	false	false	false	177	jadx.gui.ui.SearchBar			false
false	false	false	false	307	jadx.gui.ui.LineNumbers			false
false	false	false	false	319	jadx.gui.ui.SearchDialog			false
false	false	false	false	263	jadx.gui.ui.ContentPanel			false
false	false	false	false	257	jadx.gui.ui.ContentArea			false
false	false	false	false	318	jadx.gui.ui.AboutDialog			false
false	false	false	false	490	jadx.gui.settings.JadxSettings			false
false	false	false	false	491	jadx.gui.settings.JadxSettingsAdapter			false
false	false	false	false	492	jadx.gui.settings.JadxSettingsWindow			false
false	false	false	false	320	jadx.gui.utils.NameIndex			false
false	false	false	false	385	jadx.gui.utils.Link			false
false	false	false	false	171	jadx.gui.utils.NLS			false
false	false	false	false	305	jadx.gui.utils.JumpManager			false
false	false	false	false	306	jadx.gui.utils.Position			false
false	false	false	false	166	jadx.gui.utils.Utils			false
false	false	false	false	178	jadx.gui.utils.OverlayIcon			false
false	false	false	false	383	jadx.gui.update.data.Asset			false
false	false	false	false	384	jadx.gui.update.data.Release			false
false	false	false	false	382	jadx.gui.update.VersionComparator			false
false	false	false	false	381	jadx.gui.update.JadxUpdate			false
false	false	false	false	497	jadx.tests.functional.JadxVisitorsOrderTest			false
false	false	false	false	144	jadx.tests.functional.TypeMergeTest			false
false	false	false	false	233	jadx.tests.functional.TestIfCondition			false
false	false	false	false	196	jadx.tests.functional.JadxClasspathTest			false
false	false	false	false	466	jadx.tests.smali.TestInlineVarArg			false
false	false	false	false	393	jadx.tests.smali.TestN21			false
false	false	false	false	380	jadx.tests.smali.TestConstructor			false
false	false	false	false	476	jadx.tests.smali.TestArithConst			false
false	false	false	false	200	jadx.tests.integration.TestArgInline			false
false	false	false	false	197	jadx.tests.integration.TestRedundantBrackets			false
false	false	false	false	218	jadx.tests.integration.TestStaticMethod			false
false	false	false	false	309	jadx.tests.integration.TestClassGen			false
false	false	false	false	260	jadx.tests.integration.TestStaticFieldsInit			false
false	false	false	false	208	jadx.tests.integration.TestReturnWrapping			false
false	false	false	false	195	jadx.tests.integration.TestStringBuilderElimination			false
false	false	false	false	201	jadx.tests.integration.TestFloatValue			false
false	false	false	false	302	jadx.tests.integration.TestRedundantReturn			false
false	false	false	false	194	jadx.tests.integration.TestDuplicateCast			false
false	false	false	false	232	jadx.tests.integration.TestWrongCode			false
false	false	false	false	357	jadx.tests.integration.arrays.TestArrayFill			false
false	false	false	false	474	jadx.tests.integration.arrays.TestArrayFillConstReplace			false
false	false	false	false	475	jadx.tests.integration.arrays.TestArrays2			false
false	false	false	false	358	jadx.tests.integration.arrays.TestArrayFill2			false
false	false	false	false	414	jadx.tests.integration.arrays.TestArrays			false
false	false	false	false	478	jadx.tests.integration.arrays.TestArrays3			false
false	false	false	false	433	jadx.tests.integration.types.TestTypeResolver3			false
false	false	false	false	402	jadx.tests.integration.types.TestTypeResolver2			false
false	false	false	false	292	jadx.tests.integration.types.TestTypeResolver			false
false	false	false	false	192	jadx.tests.integration.arith.TestFieldIncrement			false
false	false	false	false	438	jadx.tests.integration.arith.TestFieldIncrement3			false
false	false	false	false	256	jadx.tests.integration.arith.TestArith2			false
false	false	false	false	321	jadx.tests.integration.arith.TestFieldIncrement2			false
false	false	false	false	255	jadx.tests.integration.arith.TestArith			false
false	false	false	false	411	jadx.tests.integration.arith.TestArith3			false
false	false	false	false	349	jadx.tests.integration.arith.TestSpecialValues			false
false	false	false	false	237	jadx.tests.integration.synchronize.TestSynchronized			false
false	false	false	false	290	jadx.tests.integration.synchronize.TestSynchronized2			false
false	false	false	false	362	jadx.tests.integration.conditions.TestTernaryInIf			false
false	false	false	false	376	jadx.tests.integration.conditions.TestConditions15			false
false	false	false	false	286	jadx.tests.integration.conditions.TestConditions6			false
false	false	false	false	274	jadx.tests.integration.conditions.TestConditions5			false
false	false	false	false	234	jadx.tests.integration.conditions.TestConditions			false
false	false	false	false	303	jadx.tests.integration.conditions.TestConditions8			false
false	false	false	false	293	jadx.tests.integration.conditions.TestCmpOp			false
false	false	false	false	272	jadx.tests.integration.conditions.TestConditions3			false
false	false	false	false	288	jadx.tests.integration.conditions.TestTernary2			false
false	false	false	false	335	jadx.tests.integration.conditions.TestSimpleConditions			false
false	false	false	false	331	jadx.tests.integration.conditions.TestConditions11			false
false	false	false	false	222	jadx.tests.integration.conditions.TestConditions2			false
false	false	false	false	359	jadx.tests.integration.conditions.TestConditions14			false
false	false	false	false	273	jadx.tests.integration.conditions.TestConditions4			false
false	false	false	false	287	jadx.tests.integration.conditions.TestConditions7			false
false	false	false	false	230	jadx.tests.integration.conditions.TestElseIf			false
false	false	false	false	375	jadx.tests.integration.conditions.TestNestedIf			false
false	false	false	false	431	jadx.tests.integration.conditions.TestConditions16			false
false	false	false	false	294	jadx.tests.integration.conditions.TestCmpOp2			false
false	false	false	false	415	jadx.tests.integration.conditions.TestNestedIf2			false
false	false	false	false	332	jadx.tests.integration.conditions.TestConditions12			false
false	false	false	false	333	jadx.tests.integration.conditions.TestConditions13			false
false	false	false	false	334	jadx.tests.integration.conditions.TestConditions9			false
false	false	false	false	417	jadx.tests.integration.conditions.TestTernary3			false
false	false	false	false	231	jadx.tests.integration.conditions.TestTernary			false
false	false	false	false	330	jadx.tests.integration.conditions.TestConditions10			false
false	false	false	false	439	jadx.tests.integration.switches.TestSwitchBreak			false
false	false	false	false	443	jadx.tests.integration.switches.TestSwitch2			false
false	false	false	false	463	jadx.tests.integration.switches.TestSwitchWithFallThroughCase			false
false	false	false	false	262	jadx.tests.integration.switches.TestSwitch			false
false	false	false	false	464	jadx.tests.integration.switches.TestSwitchWithFallThroughCase2			false
false	false	false	false	482	jadx.tests.integration.switches.TestSwitchInLoop			false
false	false	false	false	323	jadx.tests.integration.switches.TestSwitchNoDefault			false
false	false	false	false	444	jadx.tests.integration.switches.TestSwitchWithTryCatch			false
false	false	false	false	440	jadx.tests.integration.switches.TestSwitchContinue			false
false	false	false	false	209	jadx.tests.integration.switches.TestSwitchLabels			false
false	false	false	false	441	jadx.tests.integration.switches.TestSwitchReturnFromCase			false
false	false	false	false	324	jadx.tests.integration.switches.TestSwitchSimple			false
false	false	false	false	350	jadx.tests.integration.others.TestLoopInTry			false
false	false	false	false	353	jadx.tests.integration.others.TestIfTryInCatch			false
false	false	false	false	348	jadx.tests.integration.others.TestIssue13b			false
false	false	false	false	354	jadx.tests.integration.others.TestLoopInTry2			false
false	false	false	false	347	jadx.tests.integration.others.TestIssue13a			false
false	false	false	false	351	jadx.tests.integration.others.TestIfInTry			false
false	false	false	false	412	jadx.tests.integration.variables.TestVariables5			false
false	false	false	false	202	jadx.tests.integration.variables.TestVariablesDefinitions			false
false	false	false	false	311	jadx.tests.integration.variables.TestVariables2			false
false	false	false	false	312	jadx.tests.integration.variables.TestVariables3			false
false	false	false	false	313	jadx.tests.integration.variables.TestVariables4			false
false	false	false	false	404	jadx.tests.integration.inner.TestRFieldAccess			false
false	false	false	false	240	jadx.tests.integration.inner.TestAnonymousClass2			false
false	false	false	false	462	jadx.tests.integration.inner.TestRFieldRestore2			false
false	false	false	false	252	jadx.tests.integration.inner.TestAnonymousClass3			false
false	false	false	false	461	jadx.tests.integration.inner.TestRFieldRestore			false
false	false	false	false	275	jadx.tests.integration.inner.TestInnerClass3			false
false	false	false	false	485	jadx.tests.integration.inner.TestAnonymousClass5			false
false	false	false	false	407	jadx.tests.integration.inner.TestInnerClass4			false
false	false	false	false	216	jadx.tests.integration.inner.TestInnerClass2			false
false	false	false	false	207	jadx.tests.integration.inner.TestInnerClass			false
false	false	false	false	217	jadx.tests.integration.inner.TestAnonymousClass			false
false	false	false	false	340	jadx.tests.integration.inner.TestAnonymousClass4			false
false	false	false	false	247	jadx.tests.integration.generics.TestGenerics			false
false	false	false	false	258	jadx.tests.integration.generics.TestGenerics3			false
false	false	false	false	259	jadx.tests.integration.generics.TestGenerics4			false
false	false	false	false	251	jadx.tests.integration.generics.TestGenerics2			false
false	false	false	false	500	jadx.tests.integration.generics.TestGenerics6			false
false	false	false	false	339	jadx.tests.integration.invoke.TestVarArg			false
false	false	false	false	401	jadx.tests.integration.invoke.TestOverloadedMethodInvoke			false
false	false	false	false	405	jadx.tests.integration.invoke.TestSuperInvoke			false
false	false	false	false	410	jadx.tests.integration.invoke.TestInvokeInCatch			false
false	false	false	false	327	jadx.tests.integration.usethis.TestInlineThis			false
false	false	false	false	198	jadx.tests.integration.usethis.TestRedundantThis			false
false	false	false	false	213	jadx.tests.integration.inline.TestInline2			false
false	false	false	false	346	jadx.tests.integration.inline.TestInlineInLoop			false
false	false	false	false	238	jadx.tests.integration.inline.TestInline6			false
false	false	false	false	212	jadx.tests.integration.inline.TestInline			false
false	false	false	false	214	jadx.tests.integration.inline.TestInline3			false
false	false	false	false	236	jadx.tests.integration.inline.TestSyntheticInline			false
false	false	false	false	419	jadx.tests.integration.fallback.TestFallbackMode			false
false	false	false	false	361	jadx.tests.integration.names.TestSameMethodsNames			false
false	false	false	false	418	jadx.tests.integration.names.TestNameAssign2			false
false	false	false	false	285	jadx.tests.integration.annotations.TestAnnotations2			false
false	false	false	false	203	jadx.tests.integration.annotations.TestAnnotations			false
false	false	false	false	338	jadx.tests.integration.annotations.TestParamAnnotations			false
false	false	false	false	480	jadx.tests.integration.trycatch.TestFinally			false
false	false	false	false	430	jadx.tests.integration.trycatch.TestTryCatchFinally3			false
false	false	false	false	291	jadx.tests.integration.trycatch.TestTryCatch2			false
false	false	false	false	427	jadx.tests.integration.trycatch.TestFinallyExtract			false
false	false	false	false	328	jadx.tests.integration.trycatch.TestNestedTryCatch			false
false	false	false	false	409	jadx.tests.integration.trycatch.TestTryCatch7			false
false	false	false	false	310	jadx.tests.integration.trycatch.TestTryCatch5			false
false	false	false	false	484	jadx.tests.integration.trycatch.TestTryCatch8			false
false	false	false	false	465	jadx.tests.integration.trycatch.TestTryCatchInIf			false
false	false	false	false	481	jadx.tests.integration.trycatch.TestFinally2			false
false	false	false	false	300	jadx.tests.integration.trycatch.TestTryCatch3			false
false	false	false	false	399	jadx.tests.integration.trycatch.TestTryCatch6			false
false	false	false	false	352	jadx.tests.integration.trycatch.TestInlineInCatch			false
false	false	false	false	428	jadx.tests.integration.trycatch.TestTryCatchFinally			false
false	false	false	false	219	jadx.tests.integration.trycatch.TestTryCatch			false
false	false	false	false	493	jadx.tests.integration.trycatch.TestTryCatchFinally4			false
false	false	false	false	304	jadx.tests.integration.trycatch.TestTryCatch4			false
false	false	false	false	429	jadx.tests.integration.trycatch.TestTryCatchFinally2			false
false	false	false	false	499	jadx.tests.integration.trycatch.TestTryCatchFinally5			false
false	false	false	false	403	jadx.tests.integration.enums.TestEnums3			false
false	false	false	false	498	jadx.tests.integration.enums.TestEnums4			false
false	false	false	false	387	jadx.tests.integration.enums.TestSwitchOverEnum			false
false	false	false	false	342	jadx.tests.integration.enums.TestEnums2			false
false	false	false	false	341	jadx.tests.integration.enums.TestEnums			false
false	false	false	false	400	jadx.tests.integration.enums.TestSwitchOverEnum2			false
false	false	false	false	467	jadx.tests.integration.enums.TestEnumsWithConsts			false
false	false	false	false	295	jadx.tests.integration.loops.TestLoopDetection3			false
false	false	false	false	344	jadx.tests.integration.loops.TestLoopCondition4			false
false	false	false	false	363	jadx.tests.integration.loops.TestLoopDetection4			false
false	false	false	false	343	jadx.tests.integration.loops.TestLoopCondition3			false
false	false	false	false	395	jadx.tests.integration.loops.TestBreakWithLabel			false
false	false	false	false	397	jadx.tests.integration.loops.TestTryCatchInLoop			false
false	false	false	false	289	jadx.tests.integration.loops.TestLoopDetection2			false
false	false	false	false	368	jadx.tests.integration.loops.TestNestedLoops2			false
false	false	false	false	426	jadx.tests.integration.loops.TestDoWhileBreak			false
false	false	false	false	242	jadx.tests.integration.loops.TestNestedLoops			false
false	false	false	false	370	jadx.tests.integration.loops.TestArrayForEach			false
false	false	false	false	241	jadx.tests.integration.loops.TestLoopDetection			false
false	false	false	false	355	jadx.tests.integration.loops.TestLoopConditionInvoke			false
false	false	false	false	413	jadx.tests.integration.loops.TestContinueInLoop			false
false	false	false	false	434	jadx.tests.integration.loops.TestIterableForEach3			false
false	false	false	false	345	jadx.tests.integration.loops.TestSequentialLoops			false
false	false	false	false	372	jadx.tests.integration.loops.TestArrayForEachNegative			false
false	false	false	false	267	jadx.tests.integration.loops.TestLoopCondition2			false
false	false	false	false	377	jadx.tests.integration.loops.TestIterableForEach			false
false	false	false	false	432	jadx.tests.integration.loops.TestIfInLoop3			false
false	false	false	false	416	jadx.tests.integration.loops.TestContinueInLoop2			false
false	false	false	false	378	jadx.tests.integration.loops.TestIterableForEach2			false
false	false	false	false	406	jadx.tests.integration.loops.TestIfInLoop2			false
false	false	false	false	206	jadx.tests.integration.loops.TestLoopCondition			false
false	false	false	false	396	jadx.tests.integration.loops.TestNestedLoops3			false
false	false	false	false	367	jadx.tests.integration.loops.TestIndexForLoop			false
false	false	false	false	371	jadx.tests.integration.loops.TestArrayForEach2			false
false	false	false	false	266	jadx.tests.integration.loops.TestBreakInLoop			false
false	false	false	false	308	jadx.tests.integration.debuginfo.TestLineNumbers2			false
false	false	false	false	224	jadx.tests.integration.debuginfo.TestLineNumbers			false
false	false	false	false	479	jadx.tests.integration.debuginfo.TestReturnSourceLine			false
false	false	false	false	379	jadx.tests.api.SmaliTest			false
false	false	false	false	191	jadx.tests.api.IntegrationTest			false
false	false	false	false	261	jadx.tests.api.utils.TestUtils			false
false	false	false	false	326	jadx.tests.api.utils.JadxMatchers			false
false	false	false	false	325	jadx.tests.api.utils.CountString			false
false	false	false	false	389	jadx.tests.api.compiler.CharSequenceJavaFileObject			false
false	false	false	false	398	jadx.tests.api.compiler.StaticCompiler			false
false	false	false	false	392	jadx.tests.api.compiler.JavaClassObject			false
false	false	false	false	391	jadx.tests.api.compiler.DynamicCompiler			false
false	false	false	false	390	jadx.tests.api.compiler.ClassFileManager			false
false	false	false	false	14	jadx.core.dex.attributes.AttrNode	adapter	(Object)Adapter	false
true	false	false	false	296	jadx.core.dex.attributes.AType			false
false	false	false	false	298	jadx.core.dex.attributes.AttributeStorage	adaptee	(Object)Adapter	false
false	false	false	false	22	jadx.core.dex.attributes.IAttribute			false
false	false	false	false	23	jadx.core.dex.attributes.IAttributeNode			false
false	false	false	false	297	jadx.core.dex.attributes.AttrList			false
false	false	false	false	299	jadx.core.dex.attributes.EmptyAttrStorage			false
false	false	false	false	394	jadx.core.dex.attributes.nodes.LoopLabelAttr			false
false	false	false	false	26	jadx.core.dex.attributes.nodes.LoopInfo			false
false	false	false	false	20	jadx.core.dex.attributes.nodes.EnumClassAttr			false
false	false	false	false	276	jadx.core.dex.attributes.nodes.PhiListAttr			false
false	false	false	false	239	jadx.core.dex.attributes.nodes.FieldReplaceAttr			false
false	false	false	false	147	jadx.core.dex.attributes.nodes.MethodInlineAttr			false
false	false	false	false	25	jadx.core.dex.attributes.nodes.JumpInfo			false
false	false	false	false	174	jadx.core.dex.attributes.nodes.LineAttrNode			false
false	false	false	false	420	jadx.core.dex.attributes.nodes.IgnoreEdgeAttr			false
false	false	false	false	152	jadx.core.dex.attributes.nodes.SourceFileAttr			false
false	false	false	false	24	jadx.core.dex.attributes.nodes.JadxErrorAttr			false
false	false	false	false	235	jadx.core.dex.attributes.nodes.DeclareVariablesAttr			false
false	false	false	false	386	jadx.core.dex.attributes.nodes.EnumMapAttr			false
false	false	false	false	21	jadx.core.dex.attributes.nodes.ForceReturnAttr			false
false	false	false	false	29	jadx.core.dex.attributes.annotations.MethodParameters			false
false	false	false	false	28	jadx.core.dex.attributes.annotations.AnnotationsList	singleton	Singleton	false
false	false	false	false	27	jadx.core.dex.attributes.annotations.Annotation			false
false	false	false	false	59	jadx.core.dex.nodes.DexNode			false
false	false	false	false	64	jadx.core.dex.nodes.IRegion			false
false	false	false	false	65	jadx.core.dex.nodes.InsnContainer			false
false	false	false	false	265	jadx.core.dex.nodes.Edge			false
false	false	false	false	66	jadx.core.dex.nodes.InsnNode			false
false	false	false	false	58	jadx.core.dex.nodes.ClassNode	adaptee	(Object)Adapter	false
false	false	false	false	160	jadx.core.dex.nodes.IContainer			false
false	false	false	false	61	jadx.core.dex.nodes.IBlock			false
false	false	false	false	57	jadx.core.dex.nodes.BlockNode			false
false	false	false	false	67	jadx.core.dex.nodes.MethodNode	adaptee	(Object)Adapter	false
false	false	false	false	63	jadx.core.dex.nodes.ILoadable			false
false	false	false	false	68	jadx.core.dex.nodes.RootNode			false
false	false	false	false	442	jadx.core.dex.nodes.IBranchRegion			false
false	false	false	false	60	jadx.core.dex.nodes.FieldNode	adaptee	(Object)Adapter	false
false	false	false	false	460	jadx.core.dex.nodes.ResRefField			false
false	false	false	false	70	jadx.core.dex.nodes.parser.DebugInfoParser			false
false	false	false	false	73	jadx.core.dex.nodes.parser.StaticValuesParser			false
false	false	false	false	33	jadx.core.dex.nodes.parser.LocalVar			false
false	false	false	false	245	jadx.core.dex.nodes.parser.SignatureParser			false
false	false	false	false	71	jadx.core.dex.nodes.parser.EncValueParser			false
false	false	false	false	69	jadx.core.dex.nodes.parser.AnnotationsParser			false
false	false	false	false	72	jadx.core.dex.nodes.parser.FieldValueAttr			false
false	false	false	false	95	jadx.core.dex.visitors.IDexTreeVisitor			false
false	false	false	false	254	jadx.core.dex.visitors.PrepareForCodeGen			false
false	false	false	false	97	jadx.core.dex.visitors.ModVisitor			false
false	false	false	false	210	jadx.core.dex.visitors.SimplifyVisitor			false
false	false	false	false	489	jadx.core.dex.visitors.RenameVisitor			false
false	false	false	false	91	jadx.core.dex.visitors.DepthTraversal			false
false	false	false	false	89	jadx.core.dex.visitors.CodeShrinker			false
false	false	false	false	92	jadx.core.dex.visitors.DotGraphVisitor			false
false	false	false	false	356	jadx.core.dex.visitors.ReSugarCode			false
false	false	false	false	487	jadx.core.dex.visitors.DependencyCollector			false
false	false	false	false	94	jadx.core.dex.visitors.FallbackModeVisitor			false
false	false	false	false	316	jadx.core.dex.visitors.DebugInfoVisitor			false
false	false	false	false	90	jadx.core.dex.visitors.ConstInlineVisitor			false
false	false	false	false	93	jadx.core.dex.visitors.EnumVisitor			false
false	false	false	false	88	jadx.core.dex.visitors.ClassModifier			false
false	false	false	false	161	jadx.core.dex.visitors.SaveCode			false
false	false	false	false	148	jadx.core.dex.visitors.MethodInlineVisitor			false
false	false	false	false	85	jadx.core.dex.visitors.AbstractVisitor			false
false	false	false	false	86	jadx.core.dex.visitors.blocksmaker.BlockProcessor			false
false	false	false	false	87	jadx.core.dex.visitors.blocksmaker.BlockExceptionHandler			false
false	false	false	false	423	jadx.core.dex.visitors.blocksmaker.BlockSplitter			false
false	false	false	false	422	jadx.core.dex.visitors.blocksmaker.BlockFinish			false
false	false	false	false	421	jadx.core.dex.visitors.blocksmaker.BlockFinallyExtract			false
false	false	false	false	425	jadx.core.dex.visitors.blocksmaker.helpers.BlocksRemoveInfo			false
false	false	false	false	424	jadx.core.dex.visitors.blocksmaker.helpers.BlocksPair			false
false	false	false	false	282	jadx.core.dex.visitors.ssa.LiveVarAnalysis			false
false	false	false	false	281	jadx.core.dex.visitors.ssa.EliminatePhiNodes			false
false	false	false	false	283	jadx.core.dex.visitors.ssa.SSATransform			false
false	false	false	false	110	jadx.core.dex.visitors.typeinference.FinishTypeInference			false
false	false	false	false	114	jadx.core.dex.visitors.typeinference.SelectTypeVisitor			false
false	false	false	false	284	jadx.core.dex.visitors.typeinference.TypeInference			false
false	false	false	false	112	jadx.core.dex.visitors.typeinference.CheckTypeVisitor			false
false	false	false	false	113	jadx.core.dex.visitors.typeinference.PostTypeInference			false
false	false	false	false	366	jadx.core.dex.visitors.regions.LoopRegionVisitor			false
false	false	false	false	103	jadx.core.dex.visitors.regions.ProcessTryCatchRegions			false
false	false	false	false	99	jadx.core.dex.visitors.regions.CheckRegions			false
false	false	false	false	145	jadx.core.dex.visitors.regions.CleanRegions			false
false	false	false	false	229	jadx.core.dex.visitors.regions.TernaryMod			false
false	false	false	true	106	jadx.core.dex.visitors.regions.RegionMaker			false
false	false	false	false	108	jadx.core.dex.visitors.regions.RegionStack			false
false	false	false	false	301	jadx.core.dex.visitors.regions.ReturnVisitor			false
false	false	false	false	98	jadx.core.dex.visitors.regions.AbstractRegionVisitor			false
false	false	false	false	107	jadx.core.dex.visitors.regions.RegionMakerVisitor			false
false	false	false	false	329	jadx.core.dex.visitors.regions.IfMakerHelper			false
false	false	false	false	268	jadx.core.dex.visitors.regions.DepthRegionTraversal			false
false	false	false	false	109	jadx.core.dex.visitors.regions.TracedRegionVisitor	abstractClass	Template Method	false
false	false	false	false	270	jadx.core.dex.visitors.regions.IfRegionVisitor			false
false	false	false	false	105	jadx.core.dex.visitors.regions.ProcessVariables			false
false	false	false	false	102	jadx.core.dex.visitors.regions.IRegionVisitor			false
false	false	false	false	269	jadx.core.dex.visitors.regions.IRegionIterativeVisitor			false
false	false	false	false	35	jadx.core.dex.instructions.ArithNode			false
false	false	false	false	473	jadx.core.dex.instructions.FilledNewArrayNode			false
false	false	false	false	186	jadx.core.dex.instructions.ConstStringNode			false
false	false	false	false	46	jadx.core.dex.instructions.SwitchNode			false
false	false	false	false	37	jadx.core.dex.instructions.FillArrayNode			false
false	false	false	false	39	jadx.core.dex.instructions.IfNode			false
false	false	false	false	38	jadx.core.dex.instructions.GotoNode			false
false	false	false	false	44	jadx.core.dex.instructions.InvokeNode			false
false	false	false	true	42	jadx.core.dex.instructions.InsnDecoder			false
false	false	false	false	41	jadx.core.dex.instructions.IndexInsnNode			false
false	false	false	false	277	jadx.core.dex.instructions.PhiInsn			false
false	false	false	false	185	jadx.core.dex.instructions.ConstClassNode			false
false	false	false	false	477	jadx.core.dex.instructions.NewArrayNode			false
false	false	false	false	55	jadx.core.dex.instructions.mods.ConstructorInsn			false
false	false	false	false	226	jadx.core.dex.instructions.mods.TernaryInsn			false
false	false	false	false	193	jadx.core.dex.instructions.args.FieldArg			false
false	false	false	false	49	jadx.core.dex.instructions.args.InsnWrapArg			false
false	false	false	false	48	jadx.core.dex.instructions.args.InsnArg			false
false	false	false	false	50	jadx.core.dex.instructions.args.LiteralArg			false
false	false	false	false	52	jadx.core.dex.instructions.args.RegisterArg	adapter	(Object)Adapter	false
false	false	false	false	280	jadx.core.dex.instructions.args.SSAVar	adaptee	(Object)Adapter	false
true	false	false	true	47	jadx.core.dex.instructions.args.ArgType	abstractClass	Template Method	false
false	false	false	false	278	jadx.core.dex.instructions.args.TypeImmutableArg			false
false	false	false	false	53	jadx.core.dex.instructions.args.Typed			false
false	false	false	false	180	jadx.core.dex.instructions.args.NamedArg			false
false	false	false	false	279	jadx.core.dex.instructions.args.Named			false
false	false	false	false	315	jadx.core.dex.instructions.args.VarName			false
false	false	false	false	153	jadx.core.dex.regions.conditions.IfCondition			false
false	false	false	false	227	jadx.core.dex.regions.conditions.Compare			false
false	false	false	false	205	jadx.core.dex.regions.conditions.IfInfo			false
false	false	false	false	75	jadx.core.dex.regions.conditions.IfRegion			false
false	false	false	false	78	jadx.core.dex.regions.SwitchRegion			false
false	false	false	false	77	jadx.core.dex.regions.Region	realsubject	Proxy	false
false	false	false	false	408	jadx.core.dex.regions.TryCatchRegion			false
false	false	false	false	79	jadx.core.dex.regions.SynchronizedRegion	proxy	Proxy	false
false	false	false	false	74	jadx.core.dex.regions.AbstractRegion			false
false	false	false	false	364	jadx.core.dex.regions.loops.ForLoop			false
false	false	false	false	76	jadx.core.dex.regions.loops.LoopRegion			false
false	false	false	false	365	jadx.core.dex.regions.loops.LoopType			false
false	false	false	false	369	jadx.core.dex.regions.loops.ForEachLoop			false
false	false	false	false	80	jadx.core.dex.trycatch.CatchAttr			false
false	false	false	false	84	jadx.core.dex.trycatch.TryCatchBlock			false
false	false	false	false	83	jadx.core.dex.trycatch.SplitterBlockAttr			false
false	false	false	false	81	jadx.core.dex.trycatch.ExcHandlerAttr			false
false	false	false	false	82	jadx.core.dex.trycatch.ExceptionHandler			false
false	false	false	false	488	jadx.core.dex.info.InfoStorage			false
false	false	false	false	30	jadx.core.dex.info.AccessInfo			false
false	false	false	false	34	jadx.core.dex.info.MethodInfo			false
