CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	452	org.datatransferproject.cloud.local.LocalAppCredentialStore			false
false	false	false	false	449	org.datatransferproject.cloud.local.LocalCloudExtension			false
false	false	false	false	657	org.datatransferproject.cloud.local.LocalTempFileStore			false
false	false	false	false	110	org.datatransferproject.cloud.local.LocalJobStore			false
false	false	false	false	52	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkSignatureGeneratorTest			false
false	false	false	false	528	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkTasksExporter			false
false	false	false	false	527	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkService			false
false	false	false	false	511	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkSignatureGenerator			false
false	false	false	false	529	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkTasksImporter			false
false	false	false	false	538	org.datatransferproject.transfer.rememberthemilk.model.tasks.ModelTest			false
false	false	false	false	516	org.datatransferproject.transfer.rememberthemilk.model.tasks.ListAddResponse			false
false	false	false	false	525	org.datatransferproject.transfer.rememberthemilk.model.tasks.Tasks			false
false	false	false	false	519	org.datatransferproject.transfer.rememberthemilk.model.tasks.Notes			false
false	false	false	false	537	org.datatransferproject.transfer.rememberthemilk.model.tasks.Transaction			false
false	false	false	false	520	org.datatransferproject.transfer.rememberthemilk.model.tasks.RememberTheMilkResponse			false
false	false	false	false	522	org.datatransferproject.transfer.rememberthemilk.model.tasks.TaskUpdateResponse			false
false	false	false	false	526	org.datatransferproject.transfer.rememberthemilk.model.tasks.TimelineCreateResponse			false
false	false	false	false	523	org.datatransferproject.transfer.rememberthemilk.model.tasks.TaskList			false
false	false	false	false	517	org.datatransferproject.transfer.rememberthemilk.model.tasks.ListInfo			false
false	false	false	false	515	org.datatransferproject.transfer.rememberthemilk.model.tasks.GetListsResponse			false
false	false	false	false	521	org.datatransferproject.transfer.rememberthemilk.model.tasks.Task			false
false	false	false	false	513	org.datatransferproject.transfer.rememberthemilk.model.tasks.Error			false
true	false	false	false	524	org.datatransferproject.transfer.rememberthemilk.model.tasks.TaskSeries			false
false	false	false	false	514	org.datatransferproject.transfer.rememberthemilk.model.tasks.GetListResponse			false
false	false	false	false	512	org.datatransferproject.transfer.rememberthemilk.RememberTheMilkTransferExtension			false
false	false	false	false	725	org.datatransferproject.transfer.mastodon.contacts.ManualTest			false
false	false	false	false	724	org.datatransferproject.transfer.mastodon.social.MastodonHttpUtilities			false
false	false	false	false	722	org.datatransferproject.transfer.mastodon.social.MastodonActivityExport			false
false	false	false	false	723	org.datatransferproject.transfer.mastodon.social.MastodonActivityImport			false
false	false	false	false	721	org.datatransferproject.transfer.mastodon.model.Status			false
false	false	false	false	720	org.datatransferproject.transfer.mastodon.model.Account			false
false	false	false	false	551	org.datatransferproject.transfer.instagram.photos.InstagramPhotoExporterTest			false
false	false	false	false	549	org.datatransferproject.transfer.instagram.photos.InstagramPhotoExporter			false
false	false	false	false	548	org.datatransferproject.transfer.instagram.InstagramTransferExtension			false
false	false	false	false	559	org.datatransferproject.transfer.instagram.photos.model.MediaFeedData			false
false	false	false	false	557	org.datatransferproject.transfer.instagram.photos.model.ImageData			false
false	false	false	false	556	org.datatransferproject.transfer.instagram.photos.model.Caption			false
false	false	false	false	560	org.datatransferproject.transfer.instagram.photos.model.MediaResponse			false
false	false	false	false	561	org.datatransferproject.transfer.instagram.photos.model.Meta			false
false	false	false	false	558	org.datatransferproject.transfer.instagram.photos.model.ImageObject			false
false	false	false	false	604	org.datatransferproject.transfer.offline.OfflineDemoImporter			false
false	false	false	false	605	org.datatransferproject.transfer.offline.OfflineDemoTransferExtension			false
false	false	false	false	908	org.datatransferproject.datatransfer.backblaze.videos.BackblazeVideosImporter			false
false	false	false	false	907	org.datatransferproject.datatransfer.backblaze.photos.BackblazePhotosImporter			false
false	false	false	false	905	org.datatransferproject.datatransfer.backblaze.exception.BackblazeCredentialsException			false
false	false	false	false	903	org.datatransferproject.datatransfer.backblaze.common.BackblazeDataTransferClient			false
false	false	false	false	904	org.datatransferproject.datatransfer.backblaze.common.BackblazeDataTransferClientFactory			false
false	false	false	false	902	org.datatransferproject.datatransfer.backblaze.BackblazeTransferExtension			false
false	false	false	false	880	org.datatransferproject.transfer.koofr.videos.KoofrVideosImporterTest			false
false	false	false	false	899	org.datatransferproject.transfer.koofr.videos.KoofrVideosExporterTest			false
false	false	false	false	896	org.datatransferproject.transfer.koofr.videos.KoofrVideosExporter			false
false	false	false	false	879	org.datatransferproject.transfer.koofr.videos.KoofrVideosImporter			false
false	false	false	false	876	org.datatransferproject.transfer.koofr.KoofrTransmogrificationConfigTest			false
false	false	false	false	875	org.datatransferproject.transfer.koofr.KoofrTransmogrificationConfig			false
false	false	false	false	881	org.datatransferproject.transfer.koofr.KoofrTransferExtension			false
false	false	false	false	898	org.datatransferproject.transfer.koofr.photos.KoofrPhotosExporterTest			false
false	false	false	false	878	org.datatransferproject.transfer.koofr.photos.KoofrPhotosImporterTest			false
false	false	false	false	895	org.datatransferproject.transfer.koofr.photos.KoofrPhotosExporter			false
false	false	false	false	877	org.datatransferproject.transfer.koofr.photos.KoofrPhotosImporter			false
false	false	false	false	874	org.datatransferproject.transfer.koofr.common.KoofrClientTest			false
false	false	false	false	897	org.datatransferproject.transfer.koofr.common.Fixtures			false
false	false	false	false	894	org.datatransferproject.transfer.koofr.common.KoofrMediaExport			false
false	false	false	false	892	org.datatransferproject.transfer.koofr.common.FilesFile			false
false	false	false	false	872	org.datatransferproject.transfer.koofr.common.KoofrClient			false
false	false	false	false	893	org.datatransferproject.transfer.koofr.common.FilesListRecursiveItem			false
false	false	false	false	871	org.datatransferproject.transfer.koofr.common.InputStreamRequestBody			false
false	false	false	false	891	org.datatransferproject.transfer.koofr.common.ApiErrorDetails			false
false	false	false	false	873	org.datatransferproject.transfer.koofr.common.KoofrCredentialFactory			false
false	false	false	false	883	org.datatransferproject.transfer.koofr.common.KoofrClientFactory			false
false	false	false	false	576	org.datatransferproject.transfer.twitter.TwitterApiWrapper			false
false	false	false	false	578	org.datatransferproject.transfer.twitter.TwitterPhotosImporter			false
false	false	false	false	579	org.datatransferproject.transfer.twitter.TwitterTransferExtension			false
false	false	false	false	577	org.datatransferproject.transfer.twitter.TwitterPhotosExporter			false
false	false	false	false	758	org.datatransferproject.transfer.deezer.model.PlaylistSummary			false
false	false	false	false	759	org.datatransferproject.transfer.deezer.model.PlaylistsResponse			false
false	false	false	false	760	org.datatransferproject.transfer.deezer.model.Track			false
false	false	false	false	756	org.datatransferproject.transfer.deezer.model.InsertResponse			false
false	false	false	false	753	org.datatransferproject.transfer.deezer.model.Album			false
false	false	false	false	755	org.datatransferproject.transfer.deezer.model.Error			false
false	false	false	false	761	org.datatransferproject.transfer.deezer.model.TrackCollection			false
false	false	false	false	754	org.datatransferproject.transfer.deezer.model.Artist			false
false	false	false	false	757	org.datatransferproject.transfer.deezer.model.PlaylistDetails			false
false	false	false	false	762	org.datatransferproject.transfer.deezer.model.User			false
false	false	false	false	751	org.datatransferproject.transfer.deezer.DeezerApi			false
false	false	false	false	752	org.datatransferproject.transfer.deezer.DeezerTransferExtension			false
false	false	false	false	764	org.datatransferproject.transfer.deezer.playlists.DeezerPlaylistImporter			false
false	false	false	false	763	org.datatransferproject.transfer.deezer.playlists.DeezerPlaylistExporter			false
false	false	false	false	780	org.datatransferproject.datatransfer.google.videos.GoogleVideosExporterTest			false
false	false	false	false	843	org.datatransferproject.datatransfer.google.videos.VideoResultSerializationTest			false
false	false	false	false	781	org.datatransferproject.datatransfer.google.videos.GoogleVideosImporterTest			false
false	false	false	false	779	org.datatransferproject.datatransfer.google.videos.GoogleVideosInterface			false
false	false	false	false	841	org.datatransferproject.datatransfer.google.videos.VideoResult			false
false	false	false	false	778	org.datatransferproject.datatransfer.google.videos.GoogleVideosImporter			false
false	false	false	false	777	org.datatransferproject.datatransfer.google.videos.GoogleVideosExporter			false
false	false	false	false	482	org.datatransferproject.datatransfer.google.tasks.GoogleTasksExporterTest			false
false	false	false	false	480	org.datatransferproject.datatransfer.google.tasks.GoogleTasksExporter			false
false	false	false	false	481	org.datatransferproject.datatransfer.google.tasks.GoogleTasksImporter			false
false	false	false	false	464	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarExporterTest			false
false	false	false	false	465	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarImporterTest			false
false	false	false	false	424	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarImporter			false
false	false	false	false	423	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarExporter			false
false	false	false	false	842	org.datatransferproject.datatransfer.google.photos.PhotoResultSerializationTest			false
false	false	false	false	477	org.datatransferproject.datatransfer.google.photos.GooglePhotosExporterTest			false
false	false	false	false	478	org.datatransferproject.datatransfer.google.photos.GooglePhotosImporterTest			false
false	false	false	false	475	org.datatransferproject.datatransfer.google.photos.GooglePhotosExporter			false
false	false	false	false	840	org.datatransferproject.datatransfer.google.photos.PhotoResult			false
false	false	false	false	476	org.datatransferproject.datatransfer.google.photos.GooglePhotosImporter			false
false	false	false	false	608	org.datatransferproject.datatransfer.google.photos.GooglePhotosInterface			false
false	false	false	false	454	org.datatransferproject.datatransfer.google.contacts.GoogleContactsExportConversionTest			false
false	false	false	false	455	org.datatransferproject.datatransfer.google.contacts.GoogleContactsExporterTest			false
false	false	false	false	457	org.datatransferproject.datatransfer.google.contacts.GoogleContactsImporterTest			false
false	false	false	false	456	org.datatransferproject.datatransfer.google.contacts.GoogleContactsImportConversionTest			false
false	false	false	false	447	org.datatransferproject.datatransfer.google.contacts.GoogleContactsExporter			false
false	false	false	false	448	org.datatransferproject.datatransfer.google.contacts.GoogleContactsImporter			false
false	false	false	false	545	org.datatransferproject.datatransfer.google.mail.GoogleMailExporterTest			false
false	false	false	false	546	org.datatransferproject.datatransfer.google.mail.GoogleMailImporterTest			false
false	false	false	false	544	org.datatransferproject.datatransfer.google.mail.GoogleMailImporter			false
false	false	false	false	543	org.datatransferproject.datatransfer.google.mail.GoogleMailExporter			false
false	false	false	false	692	org.datatransferproject.datatransfer.google.drive.DriveImporter			false
false	false	false	false	690	org.datatransferproject.datatransfer.google.drive.DriveExporter			false
false	false	false	false	691	org.datatransferproject.datatransfer.google.drive.DriveFolderMapping			false
false	false	false	false	453	org.datatransferproject.datatransfer.google.GoogleTransferExtension			false
false	false	false	false	734	org.datatransferproject.datatransfer.google.BloggerTransferExtension			false
false	false	false	false	730	org.datatransferproject.datatransfer.google.gplus.GooglePlusExporter			false
false	false	false	false	735	org.datatransferproject.datatransfer.google.blogger.GoogleBloggerImporter			false
false	false	false	false	612	org.datatransferproject.datatransfer.google.mediaModels.GoogleAlbum			false
false	false	false	false	609	org.datatransferproject.datatransfer.google.mediaModels.AlbumListResponse			false
false	false	false	false	667	org.datatransferproject.datatransfer.google.mediaModels.NewMediaItem			false
false	false	false	false	618	org.datatransferproject.datatransfer.google.mediaModels.Photo			false
false	false	false	false	611	org.datatransferproject.datatransfer.google.mediaModels.Status			false
false	false	false	false	619	org.datatransferproject.datatransfer.google.mediaModels.NewMediaItemResult			false
false	false	false	false	668	org.datatransferproject.datatransfer.google.mediaModels.NewMediaItemUpload			false
false	false	false	false	614	org.datatransferproject.datatransfer.google.mediaModels.SimpleMediaItem			false
false	false	false	false	613	org.datatransferproject.datatransfer.google.mediaModels.GoogleMediaItem			false
false	false	false	false	616	org.datatransferproject.datatransfer.google.mediaModels.MediaMetadata			false
false	false	false	false	621	org.datatransferproject.datatransfer.google.mediaModels.Video			false
false	false	false	false	615	org.datatransferproject.datatransfer.google.mediaModels.MediaItemSearchResponse			false
false	false	false	false	731	org.datatransferproject.datatransfer.google.mediaModels.BatchMediaItemResponse			false
false	false	false	false	425	org.datatransferproject.datatransfer.google.common.GoogleStaticObjects			false
false	false	false	false	542	org.datatransferproject.datatransfer.google.common.GoogleCredentialFactory			false
false	false	false	false	410	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarEventTimeTransformerTest			false
false	false	false	false	408	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarAttendeeModelTransformerTest			false
false	false	false	false	409	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarEventModelTransformerTest			false
false	false	false	false	411	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarModelTransformerTest			false
false	false	false	false	397	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarAttendeeModelTransformer			false
false	false	false	false	399	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarEventTimeTransformer			false
false	false	false	false	402	org.datatransferproject.transfer.microsoft.transformer.calendar.ToGraphEventTransformer			false
false	false	false	false	401	org.datatransferproject.transfer.microsoft.transformer.calendar.ToGraphCalendarTransformer			false
false	false	false	false	400	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarModelTransformer			false
false	false	false	false	398	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarEventModelTransformer			false
false	false	false	false	327	org.datatransferproject.transfer.microsoft.integration.LocalExportTestRunner			false
false	false	false	false	328	org.datatransferproject.transfer.microsoft.integration.LocalImportTestRunner			false
false	false	false	false	406	org.datatransferproject.transfer.microsoft.integration.MicrosoftCalendarExportTest			false
false	false	false	false	407	org.datatransferproject.transfer.microsoft.integration.MicrosoftCalendarImportTest			false
false	false	false	false	822	org.datatransferproject.transfer.microsoft.photos.MicrosoftPhotosExporterTest			false
false	false	false	false	838	org.datatransferproject.transfer.microsoft.photos.MicrosoftPhotosImporterTest			false
false	false	false	false	837	org.datatransferproject.transfer.microsoft.photos.DataChunkTest			false
false	false	false	false	570	org.datatransferproject.transfer.microsoft.photos.MicrosoftPhotosImporter			false
false	false	false	false	821	org.datatransferproject.transfer.microsoft.photos.MicrosoftPhotosInterface			false
false	false	false	false	569	org.datatransferproject.transfer.microsoft.photos.MicrosoftPhotosExporter			false
false	false	false	false	404	org.datatransferproject.transfer.microsoft.helper.MockJobStore			false
false	false	false	false	405	org.datatransferproject.transfer.microsoft.helper.TestTransformerContext			false
false	false	false	false	833	org.datatransferproject.transfer.microsoft.MicrosoftTransmogrificationConfig			false
false	false	false	false	419	org.datatransferproject.transfer.microsoft.MicrosoftTransferExtension			false
false	false	false	false	836	org.datatransferproject.transfer.microsoft.DataChunk			false
false	false	false	false	326	org.datatransferproject.transfer.microsoft.types.GraphPagination			false
false	false	false	false	820	org.datatransferproject.transfer.microsoft.driveModels.MicrosoftSpecialFolder			false
false	false	false	false	816	org.datatransferproject.transfer.microsoft.driveModels.MicrosoftDriveItem			false
false	false	false	false	819	org.datatransferproject.transfer.microsoft.driveModels.MicrosoftPhotoMetadata			false
false	false	false	false	818	org.datatransferproject.transfer.microsoft.driveModels.MicrosoftFileMetadata			false
false	false	false	false	817	org.datatransferproject.transfer.microsoft.driveModels.MicrosoftDriveItemsResponse			false
false	false	false	false	815	org.datatransferproject.transfer.microsoft.driveModels.MicrosoftDriveFolder			false
false	false	false	false	393	org.datatransferproject.transfer.microsoft.calendar.MicrosoftCalendarExporter			false
false	false	false	false	394	org.datatransferproject.transfer.microsoft.calendar.MicrosoftCalendarImporter			false
false	false	false	false	319	org.datatransferproject.transfer.microsoft.transformer.TransformerService			false
false	false	false	false	317	org.datatransferproject.transfer.microsoft.transformer.TransformResult			false
false	false	false	false	318	org.datatransferproject.transfer.microsoft.transformer.TransformerContext			false
false	false	false	false	320	org.datatransferproject.transfer.microsoft.transformer.TransformerServiceImpl			false
false	false	false	false	396	org.datatransferproject.transfer.microsoft.transformer.TransformConstants			false
false	false	false	false	322	org.datatransferproject.transfer.microsoft.transformer.contacts.ToGraphAddressTransformer			false
false	false	false	false	323	org.datatransferproject.transfer.microsoft.transformer.contacts.ToGraphContactTransformer			false
false	false	false	false	325	org.datatransferproject.transfer.microsoft.transformer.contacts.ToVCardTransformer			false
false	false	false	false	324	org.datatransferproject.transfer.microsoft.transformer.contacts.ToVCardAddressTransformer			false
false	false	false	false	321	org.datatransferproject.transfer.microsoft.transformer.common.TransformerHelper			false
false	false	false	false	314	org.datatransferproject.transfer.microsoft.contacts.MicrosoftContactsImporter			false
false	false	false	false	313	org.datatransferproject.transfer.microsoft.contacts.MicrosoftContactsExporter			false
false	false	false	false	814	org.datatransferproject.transfer.microsoft.common.MicrosoftCredentialFactory			false
false	false	false	false	395	org.datatransferproject.transfer.microsoft.common.RequestHelper			false
false	false	false	false	606	org.datatransferproject.transfer.microsoft.offline.MicrosoftOfflineDataExporter			false
false	false	false	false	607	org.datatransferproject.transfer.microsoft.spi.types.MicrosoftOfflineData			false
false	false	false	false	715	org.datatransferproject.transfer.solid.contacts.ManualTest			false
false	false	false	false	716	org.datatransferproject.transfer.solid.contacts.RoundTripToRdfTest			false
false	false	false	false	717	org.datatransferproject.transfer.solid.contacts.TestData			false
false	false	false	false	714	org.datatransferproject.transfer.solid.contacts.SolidContactsImport			false
false	false	false	false	713	org.datatransferproject.transfer.solid.contacts.SolidContactsExport			false
false	false	false	false	712	org.datatransferproject.transfer.solid.SslHelper			false
false	false	false	false	711	org.datatransferproject.transfer.solid.SolidUtilities			false
false	false	false	false	859	org.datatransferproject.transfer.facebook.videos.FacebookVideosImporterTest			false
false	false	false	false	858	org.datatransferproject.transfer.facebook.videos.FacebookVideosExporterTest			false
false	false	false	false	857	org.datatransferproject.transfer.facebook.videos.RestFbFacebookVideos			false
false	false	false	false	854	org.datatransferproject.transfer.facebook.videos.FacebookVideosExporter			false
false	false	false	false	855	org.datatransferproject.transfer.facebook.videos.FacebookVideosImporter			false
false	false	false	false	856	org.datatransferproject.transfer.facebook.videos.FacebookVideosInterface			false
false	false	false	false	666	org.datatransferproject.transfer.facebook.photos.FacebookPhotosExporterTest			false
false	false	false	false	663	org.datatransferproject.transfer.facebook.photos.FacebookPhotosExporter			false
false	false	false	false	665	org.datatransferproject.transfer.facebook.photos.RestFbFacebookPhotos			false
false	false	false	false	664	org.datatransferproject.transfer.facebook.photos.FacebookPhotosInterface			false
false	false	false	false	852	org.datatransferproject.transfer.facebook.exceptions.FacebookUnconfirmedUserException			false
false	false	false	false	867	org.datatransferproject.transfer.facebook.exceptions.FacebookUserCheckpointedException			false
false	false	false	false	851	org.datatransferproject.transfer.facebook.exceptions.FacebookSessionInvalidatedException			false
false	false	false	false	853	org.datatransferproject.transfer.facebook.utils.FacebookTransferUtils			false
false	false	false	false	662	org.datatransferproject.transfer.facebook.FacebookTransferExtension			false
false	false	false	false	473	org.datatransferproject.datatransfer.flickr.photos.FlickrTestUtils			false
false	false	false	false	468	org.datatransferproject.datatransfer.flickr.photos.FlickrPhotosExporterTest			false
false	false	false	false	472	org.datatransferproject.datatransfer.flickr.photos.FlickrPhotosImporterTest			false
false	false	false	false	471	org.datatransferproject.datatransfer.flickr.photos.FlickrUtils			false
false	false	false	false	467	org.datatransferproject.datatransfer.flickr.photos.FlickrPhotosExporter			false
false	false	false	false	784	org.datatransferproject.datatransfer.flickr.photos.FlickrTempPhotoData			false
false	false	false	false	470	org.datatransferproject.datatransfer.flickr.photos.FlickrPhotosImporter			false
false	false	false	false	479	org.datatransferproject.datatransfer.flickr.FlickrTransferExtension			false
false	false	false	false	827	org.datatransferproject.transfer.smugmug.photos.SmugMugInterfaceTest			false
false	false	false	false	847	org.datatransferproject.transfer.smugmug.photos.SmugMugPhotosImporterTest			false
false	false	false	false	839	org.datatransferproject.transfer.smugmug.photos.SmugMugPhotoTempData			false
false	false	false	false	497	org.datatransferproject.transfer.smugmug.photos.SmugMugInterface			false
false	false	false	false	499	org.datatransferproject.transfer.smugmug.photos.SmugMugPhotosImporter			false
false	false	false	false	563	org.datatransferproject.transfer.smugmug.photos.SmugMugOauthApi			false
false	false	false	false	498	org.datatransferproject.transfer.smugmug.photos.SmugMugPhotosExporter			false
false	false	false	false	506	org.datatransferproject.transfer.smugmug.photos.model.SmugMugPageInfo			false
false	false	false	false	505	org.datatransferproject.transfer.smugmug.photos.model.SmugMugAlbumsResponse			false
false	false	false	false	500	org.datatransferproject.transfer.smugmug.photos.model.SmugMugImageUploadResponse			false
false	false	false	false	501	org.datatransferproject.transfer.smugmug.photos.model.SmugMugAlbum			false
false	false	false	false	507	org.datatransferproject.transfer.smugmug.photos.model.SmugMugResponse			false
false	false	false	false	503	org.datatransferproject.transfer.smugmug.photos.model.SmugMugAlbumInfoResponse			false
false	false	false	false	502	org.datatransferproject.transfer.smugmug.photos.model.SmugMugImage			false
false	false	false	false	508	org.datatransferproject.transfer.smugmug.photos.model.SmugMugUrl			false
false	false	false	false	504	org.datatransferproject.transfer.smugmug.photos.model.SmugMugAlbumResponse			false
false	false	false	false	658	org.datatransferproject.transfer.smugmug.photos.model.SmugMugAlbumImageResponse			false
false	false	false	false	509	org.datatransferproject.transfer.smugmug.photos.model.SmugMugUser			false
false	false	false	false	510	org.datatransferproject.transfer.smugmug.photos.model.SmugMugUserResponse			false
false	false	false	false	834	org.datatransferproject.transfer.smugmug.SmugMugTransmogrificationConfig			false
false	false	false	false	496	org.datatransferproject.transfer.smugmug.SmugMugTransferExtension			false
false	false	false	false	793	org.datatransferproject.transfer.imgur.photos.ImgurPhotoExporterTest			false
false	false	false	false	783	org.datatransferproject.datatransfer.imgur.photos.ImgurPhotosImporter			false
false	false	false	false	776	org.datatransferproject.datatransfer.imgur.photos.ImgurPhotosExporter			false
false	false	false	false	775	org.datatransferproject.datatransfer.imgur.ImgurTransferExtension			false
false	false	false	false	739	org.datatransferproject.transfer.spotify.SpotifyTransferExtension			false
false	false	false	false	740	org.datatransferproject.transfer.spotify.playlists.SpotifyPlaylistExporter			false
false	false	false	false	741	org.datatransferproject.transfer.spotify.playlists.SpotifyPlaylistImporter			false
false	false	false	false	861	org.datatransferproject.copier.stack.PortabilityStackInMemoryDataCopier			false
false	false	false	false	863	org.datatransferproject.copier.stack.PortabilityStackInMemoryDataCopierExtension			false
false	false	false	false	582	org.datatransferproject.transport.jettyrest.http.JettyMonitor			false
false	false	false	false	583	org.datatransferproject.transport.jettyrest.http.JettyTransport			false
false	false	false	false	581	org.datatransferproject.transport.jettyrest.JettyRestExtension			false
