COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	5	11	16	30.498475944637594	302	0	0	25	1	0	org.datatransferproject.auth.microsoft.MicrosoftAuthServiceExtension	1	0	0	1	0	1			1	0
0	1	31	59	143	292.8078331853345	749	-1	21	91	16	14	org.datatransferproject.auth.deezer.DeezerOAuthConfig	0	0	0	13	1	7			21	-1
-1	0	8	25	30	85.02993454155389	748	0	0	30	1	0	org.datatransferproject.auth.deezer.DeezerAuthServiceExtension	1	0	0	2	0	1			1	0
-1	0	29	44	115	208.777013647983	685	-1	28	72	16	2	org.datatransferproject.auth.twitter.TwitterOAuthConfig	0	0	0	5	0	8			10	0
-1	0	8	25	30	85.02993454155389	575	0	0	30	1	0	org.datatransferproject.auth.twitter.TwitterAuthServiceExtension	1	0	0	2	0	1			1	0
0	6	39	60	190	314.8214443296292	568	1	0	97	13	27	org.datatransferproject.cloud.google.GoogleJobStoreTest	0	0	0	15	6	6			33	1
0	6	49	61	215	327.6089197157874	831	1	0	90	11	47	org.datatransferproject.cloud.google.GoogleCloudIdempotentImportExecutorTest	0	0	0	11	7	5			52	1
-1	0	11	15	38	54.56379239589579	416	-1	3	49	3	5	org.datatransferproject.cloud.google.GoogleCloudModuleTest	0	0	0	6	0	3			8	0
0	1	42	84	292	476.8473193905357	830	0	3	56	9	9	org.datatransferproject.cloud.google.GoogleCloudUtils	0	0	0	8	1	3			12	0
0	6	78	192	557	1213.9325260660385	451	-1	11	158	20	24	org.datatransferproject.cloud.google.GoogleAppCredentialStore	0	0	0	21	12	7			31	0
0	8	124	178	833	1197.055988305698	795	-1	13	374	19	93	org.datatransferproject.cloud.google.GoogleDtpInternalMetricRecorder	0	0	0	20	28	15	singleton	Singleton	108	-1
0	2	30	62	128	300.8258763630162	439	0	2	73	7	10	org.datatransferproject.cloud.google.GoogleCloudExtension	0	0	0	12	2	5			15	0
0	1	22	50	108	234.106561356211	645	-1	0	56	8	8	org.datatransferproject.cloud.google.GoogleTempFileStore	0	0	0	9	1	4			12	-1
0	2	67	100	436	607.7642243349035	788	-1	20	111	14	26	org.datatransferproject.cloud.google.StackdriverMonitor	0	0	0	14	4	8			34	-1
0	6	100	288	769	1913.7861992176256	208	-1	46	239	34	26	org.datatransferproject.cloud.google.GoogleCloudExtensionModule	11	1	0	27	9	12			38	-1
-1	0	8	16	31	54.94379527176234	632	0	1	27	2	0	org.datatransferproject.cloud.google.GoogleCredentialException	0	0	0	0	0	2			2	0
0	2	27	69	149	345.2722951102367	413	0	0	77	8	15	org.datatransferproject.cloud.google.GoogleAppSecretDecrypter	0	0	0	12	3	2			17	0
1	1	18	50	92	226.08942885245202	789	0	0	46	5	9	org.datatransferproject.cloud.google.StackdriverMonitorExtension	0	0	0	9	1	2			11	0
0	4	267	374	1911	2825.7128471458623	142	-1	0	438	84	158	org.datatransferproject.cloud.google.GoogleJobStore	22	2	0	36	10	24			182	-1
0	1	20	38	103	176.11970155272616	829	0	3	42	9	9	org.datatransferproject.cloud.google.GoogleCloudIdempotentImportExecutorExtension	0	0	0	7	1	3			12	0
-1	0	10	27	55	108.19799600127672	794	0	0	36	3	2	org.datatransferproject.cloud.google.GoogleDtpInternalMetricExtension	0	0	0	4	0	1			3	0
0	7	139	169	862	1142.314140742164	828	-1	0	253	51	88	org.datatransferproject.cloud.google.GoogleCloudIdempotentImportExecutor	0	0	0	22	13	17	adapter	(Object)Adapter	105	-1
0	3	61	239	643	1545.4085890927909	488	0	2	151	13	16	org.datatransferproject.cloud.microsoft.cosmos.MicrosoftCloudExtension	0	0	0	7	10	5			21	0
1	1	42	56	286	316.7355414059117	799	5	0	156	12	11	org.datatransferproject.cloud.microsoft.cosmos.AzureDtpInternalMetricRecorder	0	0	0	4	1	12	adapter	(Object)Adapter	23	5
0	1	30	49	124	236.19379671464682	540	1	3	35	8	0	org.datatransferproject.cloud.microsoft.cosmos.DataWrapper	0	0	0	1	2	6			6	1
-1	0	14	27	54	107.70256925723541	310	0	3	32	3	0	org.datatransferproject.cloud.microsoft.cosmos.MicrosoftStorageException	0	0	0	0	0	3			3	0
-1	0	5	15	21	45.667836565851346	798	0	0	30	1	2	org.datatransferproject.cloud.microsoft.cosmos.AzureDtpInternalMetricExtension	0	0	0	3	0	1			3	0
0	2	39	89	229	483.60125831632735	487	1	0	57	10	8	org.datatransferproject.cloud.microsoft.cosmos.AzureKeyVaultStore	0	0	0	7	3	4			12	1
0	5	187	216	1288	1546.7427158394887	539	-1	79	307	65	96	org.datatransferproject.cloud.microsoft.cosmos.AzureTableStore	17	2	0	26	10	19	adapter	(Object)Adapter	115	-1
0	2	62	66	325	381.73246203376266	541	0	10	79	10	0	org.datatransferproject.cloud.microsoft.cosmos.TableStoreConfiguration	0	0	0	2	5	5	adaptee	(Object)Adapter	5	0
0	3	25	33	104	153.2648996716653	826	1	0	61	4	19	org.datatransferproject.cloud.local.LocalJobStoreTest	0	0	0	6	3	4			23	1
-1	0	18	53	119	253.29354513491106	452	0	1	39	5	1	org.datatransferproject.cloud.local.LocalAppCredentialStore	0	0	0	7	0	2			3	0
0	1	14	29	52	114.5860678388614	449	0	1	44	5	1	org.datatransferproject.cloud.local.LocalCloudExtension	0	0	0	5	1	3			4	0
1	1	18	44	111	207.21932885774268	657	0	0	47	6	4	org.datatransferproject.cloud.local.LocalTempFileStore	0	0	0	7	1	2			6	0
0	7	164	274	1141	1928.8669358622087	110	-1	148	258	61	51	org.datatransferproject.cloud.local.LocalJobStore	18	2	0	20	7	20			71	-1
0	3	19	41	105	190.81237435645843	52	0	0	57	4	8	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkSignatureGeneratorTest	0	0	0	6	5	2			10	0
0	2	79	132	593	842.8456606676998	528	0	0	151	21	20	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkTasksExporter	0	0	0	25	2	6			26	0
0	5	72	138	417	832.5658986082346	527	-1	0	184	27	36	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkService	0	0	0	25	6	11			47	-1
1	2	41	89	239	487.4052561219045	511	0	0	86	7	24	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkSignatureGenerator	0	0	0	15	2	2			26	0
0	3	47	90	309	516.0007149207971	529	0	0	118	14	22	org.datatransferproject.transfer.rememberthemilk.tasks.RememberTheMilkTasksImporter	0	0	0	15	3	5			27	0
1	1	40	124	472	763.4653942126088	538	3	0	139	16	24	org.datatransferproject.transfer.rememberthemilk.model.tasks.ModelTest	0	0	0	4	1	7			31	3
1	2	7	19	28	63.311885693328875	516	0	0	36	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.ListAddResponse	1	0	0	2	2	1			4	0
0	2	13	33	50	129.0967591791288	525	0	0	41	3	4	org.datatransferproject.transfer.rememberthemilk.model.tasks.Tasks	0	0	0	4	2	2			6	0
1	1	9	27	34	95.21173416463637	519	0	0	33	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.Notes	0	0	0	3	1	1			4	0
1	1	7	16	26	52.129544608343714	537	0	0	36	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.Transaction	0	0	0	2	2	1			4	0
1	2	10	29	40	106.97750416930415	520	0	0	34	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.RememberTheMilkResponse	0	0	6	2	2	1			4	0
1	2	7	19	28	63.311885693328875	522	0	0	36	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.TaskUpdateResponse	1	0	0	2	2	1			4	0
1	1	6	15	23	47.032413238937245	526	0	0	30	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.TimelineCreateResponse	1	0	0	2	1	1			4	0
0	2	13	41	59	167.1790352001345	523	0	0	41	3	4	org.datatransferproject.transfer.rememberthemilk.model.tasks.TaskList	0	0	0	4	2	2			6	0
1	2	13	28	56	112.70984734058419	517	0	0	60	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.ListInfo	0	0	0	2	8	1			4	0
1	1	6	16	23	50.167907454866395	515	0	0	32	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.GetListsResponse	1	0	0	3	1	1			4	0
1	2	17	37	69	156.6619406700986	521	0	0	65	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.Task	0	0	0	2	9	1			4	0
1	2	10	23	34	81.10629206617172	513	0	0	34	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.Error	0	0	0	2	2	1			4	0
0	5	23	57	101	263.0618694599518	524	0	0	86	4	4	org.datatransferproject.transfer.rememberthemilk.model.tasks.TaskSeries	0	0	0	6	12	2			6	0
1	1	6	16	23	50.167907454866395	514	0	0	31	2	3	org.datatransferproject.transfer.rememberthemilk.model.tasks.GetListResponse	1	0	0	3	1	1			4	0
0	5	37	64	196	337.7993381907531	512	0	0	90	10	8	org.datatransferproject.transfer.rememberthemilk.RememberTheMilkTransferExtension	0	0	0	13	6	4			12	0
1	2	13	38	71	161.98183532757	725	0	0	51	2	6	org.datatransferproject.transfer.mastodon.contacts.ManualTest	0	0	0	9	3	1			7	0
0	5	95	185	550	1167.3348814719054	724	-1	22	154	33	34	org.datatransferproject.transfer.mastodon.social.MastodonHttpUtilities	0	0	0	18	9	9			43	1
0	1	38	109	261	606.5327243981736	722	0	1	118	8	36	org.datatransferproject.transfer.mastodon.social.MastodonActivityExport	0	0	0	21	1	2			38	0
-1	0	25	91	204	483.94891943982367	723	0	1	82	7	17	org.datatransferproject.transfer.mastodon.social.MastodonActivityImport	0	0	0	11	0	2			19	0
0	2	50	65	222	351.1740298216981	721	1	25	97	19	1	org.datatransferproject.transfer.mastodon.model.Status	0	0	0	4	8	10			11	1
0	3	42	58	180	301.1914973516322	720	0	14	82	15	0	org.datatransferproject.transfer.mastodon.model.Account	0	0	0	3	7	8			8	0
-1	0	4	10	12	24.849066497880003	551	0	0	32	1	0	org.datatransferproject.transfer.instagram.photos.InstagramPhotoExporterTest	0	0	0	4	0	1			1	0
0	3	51	120	331	696.2542050452475	549	0	4	125	16	27	org.datatransferproject.transfer.instagram.photos.InstagramPhotoExporter	0	0	0	26	4	4			31	0
0	3	29	60	153	301.8262752835461	548	0	0	76	9	7	org.datatransferproject.transfer.instagram.InstagramTransferExtension	0	0	0	13	3	4			11	0
0	3	25	40	97	182.9884391401353	559	0	10	51	10	0	org.datatransferproject.transfer.instagram.photos.model.MediaFeedData	0	0	0	0	5	5			5	0
0	2	17	36	68	151.90227738633985	557	0	3	39	6	0	org.datatransferproject.transfer.instagram.photos.model.ImageData	0	0	0	0	3	3			3	0
0	1	17	33	67	138.75485643990186	556	0	3	39	6	0	org.datatransferproject.transfer.instagram.photos.model.Caption	0	0	0	0	3	3			3	0
0	2	13	35	55	140.2566614831365	560	0	1	35	4	0	org.datatransferproject.transfer.instagram.photos.model.MediaResponse	0	0	0	1	2	2			2	0
1	1	9	30	39	109.9068493838894	561	0	0	27	2	0	org.datatransferproject.transfer.instagram.photos.model.Meta	0	0	0	0	1	1			1	0
0	1	17	40	72	171.06664476064222	558	0	3	46	6	0	org.datatransferproject.transfer.instagram.photos.model.ImageObject	0	0	0	1	3	3			3	0
-1	0	9	48	62	198.1024504821644	604	0	0	42	2	2	org.datatransferproject.transfer.offline.OfflineDemoImporter	0	0	0	6	0	1			3	0
0	1	17	53	89	237.8977275958034	605	0	6	33	7	0	org.datatransferproject.transfer.offline.OfflineDemoTransferExtension	0	0	0	4	1	4			4	0
-1	0	8	22	37	79.44019407817294	576	0	0	40	2	10	org.datatransferproject.transfer.twitter.TwitterApiWrapper	0	0	0	5	0	1			11	0
0	2	30	69	200	365.5838982918145	578	0	1	82	9	14	org.datatransferproject.transfer.twitter.TwitterPhotosImporter	0	0	0	17	2	3			17	0
0	5	43	102	258	566.401877662005	579	0	0	104	12	10	org.datatransferproject.transfer.twitter.TwitterTransferExtension	0	0	0	12	6	4			14	0
0	3	40	100	320	576.8320995793772	577	0	0	99	7	15	org.datatransferproject.transfer.twitter.TwitterPhotosExporter	0	0	0	22	3	2			17	0
0	3	28	36	101	166.14433860628534	758	0	5	44	13	1	org.datatransferproject.transfer.deezer.model.PlaylistSummary	0	0	1	1	5	6			7	0
1	1	9	21	28	69.97629471367928	759	0	0	13	2	0	org.datatransferproject.transfer.deezer.model.PlaylistsResponse	0	0	0	0	1	1			1	0
0	6	56	56	209	299.1707181100294	760	0	72	77	27	1	org.datatransferproject.transfer.deezer.model.Track	0	0	0	1	12	13			14	0
0	2	16	25	66	104.74136855066062	756	0	0	23	8	2	org.datatransferproject.transfer.deezer.model.InsertResponse	0	0	0	1	2	3			5	0
0	2	24	30	83	132.56521823389795	753	0	6	32	11	1	org.datatransferproject.transfer.deezer.model.Album	0	0	0	0	4	5			6	0
0	2	17	21	62	86.66982208594692	755	0	0	24	9	1	org.datatransferproject.transfer.deezer.model.Error	0	0	0	0	3	4			5	0
1	1	9	17	32	58.91751034759535	761	0	0	17	3	0	org.datatransferproject.transfer.deezer.model.TrackCollection	0	0	0	2	1	2			2	0
0	2	20	29	69	122.78908863332053	754	0	0	28	9	1	org.datatransferproject.transfer.deezer.model.Artist	0	0	0	0	3	4			5	0
1	1	6	14	22	43.274594347016425	757	0	0	12	2	0	org.datatransferproject.transfer.deezer.model.PlaylistDetails	1	0	0	1	1	1			1	0
0	2	20	29	69	122.78908863332053	762	0	0	27	9	1	org.datatransferproject.transfer.deezer.model.User	0	0	0	0	3	4			5	0
0	4	70	132	436	802.2487761220725	751	2	0	164	32	37	org.datatransferproject.transfer.deezer.DeezerApi	0	0	0	27	5	10			47	2
0	4	32	58	162	295.08058744347824	752	0	0	78	9	7	org.datatransferproject.transfer.deezer.DeezerTransferExtension	0	0	0	13	4	4			11	0
0	3	56	125	404	750.1768597451438	764	0	6	140	20	19	org.datatransferproject.transfer.deezer.playlists.DeezerPlaylistImporter	0	0	0	21	3	5			24	0
0	3	37	87	219	468.8492404940356	763	0	6	110	16	21	org.datatransferproject.transfer.deezer.playlists.DeezerPlaylistExporter	0	0	0	24	3	5			26	0
0	7	57	102	262	567.9711393836319	780	0	1	136	11	34	org.datatransferproject.datatransfer.google.videos.GoogleVideosExporterTest	0	0	0	28	9	3			37	0
-1	0	15	34	71	144.93111581940474	843	0	0	26	2	8	org.datatransferproject.datatransfer.google.videos.VideoResultSerializationTest	0	0	0	5	0	1			9	0
0	2	48	89	277	500.5375580506731	781	1	0	195	7	55	org.datatransferproject.datatransfer.google.videos.GoogleVideosImporterTest	0	0	0	27	6	3			58	1
0	6	89	162	514	1011.2401690037368	779	-1	3	183	24	46	org.datatransferproject.datatransfer.google.videos.GoogleVideosInterface	0	0	0	37	14	7			53	-1
0	2	14	22	54	87.75764902441404	841	0	0	21	5	0	org.datatransferproject.datatransfer.google.videos.VideoResult	0	0	0	1	2	3			3	0
0	6	158	237	1148	1669.8490487204442	778	-1	14	319	37	80	org.datatransferproject.datatransfer.google.videos.GoogleVideosImporter	0	0	0	45	6	8			88	-1
0	3	56	109	330	632.1010993361973	777	-1	20	139	21	22	org.datatransferproject.datatransfer.google.videos.GoogleVideosExporter	0	0	0	23	3	8			30	-1
-1	0	2	4	4	5.545177444479562	482	-1	0	21	0	0	org.datatransferproject.datatransfer.google.tasks.GoogleTasksExporterTest	0	0	0	0	0	0			0	-1
0	4	81	128	482	790.7768465984768	480	1	7	179	21	47	org.datatransferproject.datatransfer.google.tasks.GoogleTasksExporter	0	0	0	27	4	7			54	1
0	2	39	87	264	485.1075719737295	481	0	2	103	11	24	org.datatransferproject.datatransfer.google.tasks.GoogleTasksImporter	0	0	0	18	2	5			29	0
0	14	110	144	513	898.5997217045908	464	2	0	248	24	90	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarExporterTest	0	0	0	35	16	7			97	2
0	8	44	75	190	393.5268054120365	465	0	0	105	6	17	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarImporterTest	0	0	0	17	8	2			19	0
0	2	63	121	376	717.4802863501773	424	-1	47	149	28	62	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarImporter	0	0	0	20	2	11			73	-1
0	2	146	187	402	1121.336540571757	423	0	58	272	39	93	org.datatransferproject.datatransfer.google.calendar.GoogleCalendarExporter	0	0	0	37	2	12			105	0
-1	0	15	34	71	144.93111581940474	842	0	0	26	2	8	org.datatransferproject.datatransfer.google.photos.PhotoResultSerializationTest	0	0	0	5	0	1			9	0
0	7	148	185	715	1215.8722703983915	477	3	0	326	26	138	org.datatransferproject.datatransfer.google.photos.GooglePhotosExporterTest	0	0	0	45	12	9			147	3
0	5	76	127	370	751.0148817160602	478	1	0	222	13	68	org.datatransferproject.datatransfer.google.photos.GooglePhotosImporterTest	0	0	0	37	10	5			73	1
0	6	202	300	1425	2178.578127810825	475	-1	55	389	50	105	org.datatransferproject.datatransfer.google.photos.GooglePhotosExporter	0	0	0	38	7	14			119	-1
0	2	14	27	60	110.54730317999672	840	0	0	21	5	0	org.datatransferproject.datatransfer.google.photos.PhotoResult	0	0	0	1	2	3			3	0
0	9	167	248	1249	1768.2644305111432	476	-1	22	339	33	66	org.datatransferproject.datatransfer.google.photos.GooglePhotosImporter	0	0	0	40	9	9			75	-1
0	10	154	247	941	1691.1949554775886	608	-1	20	307	50	76	org.datatransferproject.datatransfer.google.photos.GooglePhotosInterface	0	0	0	45	17	13			89	-1
0	5	93	157	493	973.4799403247023	454	1	16	270	12	67	org.datatransferproject.datatransfer.google.contacts.GoogleContactsExportConversionTest	0	0	0	24	6	8			75	1
0	13	71	111	323	641.3194078777149	455	1	0	168	12	57	org.datatransferproject.datatransfer.google.contacts.GoogleContactsExporterTest	0	0	0	34	14	4			61	1
0	5	36	74	184	385.90524606306496	457	0	0	92	7	21	org.datatransferproject.datatransfer.google.contacts.GoogleContactsImporterTest	0	0	0	22	5	2			23	0
0	1	115	156	551	984.6306302278547	456	-1	16	275	13	70	org.datatransferproject.datatransfer.google.contacts.GoogleContactsImportConversionTest	0	0	0	21	1	8			78	1
0	2	135	213	799	1423.5558814482165	447	0	95	276	41	87	org.datatransferproject.datatransfer.google.contacts.GoogleContactsExporter	0	0	0	40	2	15			102	0
0	3	114	187	646	1210.0395072073466	448	-1	44	237	37	75	org.datatransferproject.datatransfer.google.contacts.GoogleContactsImporter	0	0	0	30	4	12			87	-1
0	12	66	108	307	618.4995567394172	545	1	0	175	13	54	org.datatransferproject.datatransfer.google.mail.GoogleMailExporterTest	0	0	0	36	15	4			58	1
0	15	48	90	223	486.6454594314107	546	0	0	120	8	29	org.datatransferproject.datatransfer.google.mail.GoogleMailImporterTest	0	0	0	34	17	2			31	0
0	4	77	157	529	984.545183801753	544	0	47	250	27	35	org.datatransferproject.datatransfer.google.mail.GoogleMailImporter	0	0	0	25	5	11			46	0
0	4	60	97	357	570.140370832625	543	1	0	126	12	25	org.datatransferproject.datatransfer.google.mail.GoogleMailExporter	0	0	0	23	4	5			30	1
0	5	65	124	413	746.9075015271682	692	0	0	127	20	43	org.datatransferproject.datatransfer.google.drive.DriveImporter	0	0	0	19	5	5			48	0
0	6	91	188	675	1224.7659858840357	690	0	0	192	15	44	org.datatransferproject.datatransfer.google.drive.DriveExporter	0	0	0	26	9	5			49	0
0	1	14	26	59	106.01597354154872	691	0	0	30	5	0	org.datatransferproject.datatransfer.google.drive.DriveFolderMapping	3	0	0	4	2	3			3	0
0	5	57	99	282	558.5488000228733	453	0	0	130	10	14	org.datatransferproject.datatransfer.google.GoogleTransferExtension	0	0	0	30	5	4			18	0
0	5	43	69	206	367.6234556464811	734	0	0	113	10	13	org.datatransferproject.datatransfer.google.BloggerTransferExtension	0	0	0	15	5	4			17	0
0	2	81	143	494	886.962578957873	730	0	5	190	21	58	org.datatransferproject.datatransfer.google.gplus.GooglePlusExporter	0	0	0	25	2	6			64	0
0	4	127	211	927	1441.5422023343954	735	0	10	259	29	80	org.datatransferproject.datatransfer.google.blogger.GoogleBloggerImporter	0	0	0	29	4	9			89	0
0	1	19	38	76	164.56786693088057	612	0	2	38	6	0	org.datatransferproject.datatransfer.google.mediaModels.GoogleAlbum	0	0	0	1	2	4			4	0
0	2	13	33	51	129.75024587990274	609	0	1	38	4	0	org.datatransferproject.datatransfer.google.mediaModels.AlbumListResponse	0	0	0	1	2	2			2	0
0	2	21	82	151	411.4169466188238	667	1	0	57	6	0	org.datatransferproject.datatransfer.google.mediaModels.NewMediaItem	0	0	0	3	2	4			4	1
-1	2	11	31	47	119.3545756530118	618	-1	0	42	0	0	org.datatransferproject.datatransfer.google.mediaModels.Photo	0	0	0	1	6	0			0	-1
0	2	13	32	51	125.81842024717842	611	0	1	38	4	0	org.datatransferproject.datatransfer.google.mediaModels.Status	0	0	0	1	2	2			2	0
0	3	17	39	71	166.2445152046113	619	0	3	48	6	0	org.datatransferproject.datatransfer.google.mediaModels.NewMediaItemResult	0	0	0	2	3	3			3	0
0	2	17	42	77	182.43982771785474	668	0	0	51	5	0	org.datatransferproject.datatransfer.google.mediaModels.NewMediaItemUpload	0	0	0	5	2	3			3	0
1	1	12	29	45	110.39321220333927	614	0	0	36	3	0	org.datatransferproject.datatransfer.google.mediaModels.SimpleMediaItem	0	0	0	1	1	2			2	0
0	2	51	70	214	375.61832105152956	613	0	66	73	20	0	org.datatransferproject.datatransfer.google.mediaModels.GoogleMediaItem	0	0	0	1	7	13			13	0
0	2	19	33	72	141.12998192752983	616	0	2	45	6	0	org.datatransferproject.datatransfer.google.mediaModels.MediaMetadata	0	0	0	1	2	4			4	0
-1	4	12	32	43	120.358403702194	621	-1	0	43	0	0	org.datatransferproject.datatransfer.google.mediaModels.Video	0	0	0	1	5	0			0	-1
0	2	13	28	46	107.20195910169465	615	0	1	36	4	0	org.datatransferproject.datatransfer.google.mediaModels.MediaItemSearchResponse	0	0	0	1	2	2			2	0
1	1	9	17	34	59.948128918474744	731	0	0	37	3	0	org.datatransferproject.datatransfer.google.mediaModels.BatchMediaItemResponse	0	0	0	3	1	2			2	0
-1	2	20	36	91	162.3909422346066	425	-1	0	52	0	0	org.datatransferproject.datatransfer.google.common.GoogleStaticObjects	0	0	0	6	9	0			0	-1
0	5	54	106	335	616.297836373457	542	2	0	121	19	29	org.datatransferproject.datatransfer.google.common.GoogleCredentialFactory	0	0	0	16	5	7			36	2
1	1	12	24	48	92.90882426178939	410	0	0	40	2	7	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarEventTimeTransformerTest	0	0	0	6	1	1			8	0
1	1	15	30	64	124.76649250079015	408	0	0	44	2	7	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarAttendeeModelTransformerTest	0	0	0	6	1	1			8	0
0	4	29	160	1228	1138.102737393134	409	0	0	136	5	22	org.datatransferproject.transfer.microsoft.transformer.calendar.ToCalendarEventModelTransformerTest	0	0	0	10	4	2			24	0
